,,,,,,,,,,,,
,,,,,,,,,,,,
Average of retention_rate,Column Labels,,,,,,,,,,,
Row Labels,0,1,2,3,4,5,6,7,8,9,10,11
Jan,100%,98%,99%,98%,97%,96%,93%,92%,92%,88%,86%,86%
Feb,100%,100%,83%,83%,83%,83%,67%,67%,67%,67%,67%,
Mar,100%,100%,94%,94%,88%,75%,75%,75%,75%,75%,,
Apr,100%,100%,100%,100%,92%,100%,100%,100%,83%,,,
May,100%,93%,86%,86%,86%,86%,86%,86%,,,,
Jun,100%,94%,89%,89%,83%,83%,78%,,,,,
Jul,100%,83%,92%,92%,83%,75%,,,,,,
Aug,100%,100%,100%,100%,100%,,,,,,,
Sep,100%,93%,100%,93%,,,,,,,,
Oct,100%,96%,96%,,,,,,,,,
Nov,100%,90%,,,,,,,,,,
Dec,100%,,,,,,,,,,,
Grand Total,100%,95%,94%,93%,89%,85%,83%,84%,79%,77%,77%,86%
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
