Row Labels,Count of id
2781,1
3021,1
1011,1
3091,1
1591,1
3371,1
1821,1
3401,1
1961,1
3741,1
1031,1
4001,1
1901,1
4071,1
1671,1
4321,1
4401,1
4371,1
2941,2
3281,2
1151,2
1861,2
1471,2
2321,2
1481,2
2451,2
3521,2
4471,2
3581,2
3071,2
1551,2
3201,2
3841,2
2401,2
3861,2
3011,2
3891,2
1621,2
3941,2
3151,2
1071,2
2721,2
4021,2
4411,3
2221,3
1271,3
2061,3
3931,3
4051,3
1391,3
2431,3
2891,3
4091,3
3301,4
1971,4
3701,4
3331,4
3831,4
2021,4
1211,4
1201,4
3211,4
4081,4
3271,4
1381,4
3961,4
4131,4
1911,4
1111,4
3921,4
4331,4
2561,4
1721,4
2791,4
1811,4
3871,4
2491,4
2751,5
1041,5
4391,5
3451,5
2201,5
3621,5
2761,5
3681,5
4221,5
3731,5
4481,5
3951,5
2621,5
4121,5
1061,6
3761,6
2301,6
1141,6
3561,6
2771,6
2581,6
1641,6
2161,6
2811,6
3611,6
1891,6
2421,6
4361,6
1991,6
1751,6
3351,7
2031,7
1761,7
2211,7
3381,7
1361,7
2441,7
3511,7
1431,7
1331,7
2311,7
4351,7
3971,8
3781,8
3671,8
2961,8
1171,8
2981,8
4101,8
2391,8
3811,9
4141,9
2071,9
2121,9
1341,9
3691,9
2551,9
2801,9
1771,9
2131,9
3851,9
1631,9
3641,9
1931,9
1051,9
3221,10
3771,10
4261,10
3801,10
2281,10
3901,10
1021,10
2471,10
1351,10
2511,10
3601,10
4421,10
3441,11
3501,11
2241,11
3081,11
2251,11
1661,11
3231,11
3101,11
3361,11
3481,11
4381,11
2831,12
3711,12
4191,12
2821,12
2711,12
3391,12
4241,12
2741,12
2661,12
3571,12
2151,12
2171,12
3661,13
1241,13
2521,13
4011,13
2001,13
1131,13
2601,13
4251,13
4501,13
1311,13
2081,13
4201,14
2501,14
3541,14
3121,14
2261,14
1511,14
3171,15
3291,15
3031,15
2011,15
1231,15
2331,15
3161,16
3821,16
3791,16
1581,16
2651,16
2921,16
4441,16
1681,17
2901,17
2641,17
3341,17
1191,18
4301,18
2991,18
1981,18
3001,18
1461,19
1161,19
2111,19
2951,19
1101,19
3131,19
3041,19
1691,20
2611,20
2381,20
2531,20
2291,20
3421,20
2851,20
2841,21
1321,21
4171,21
2571,22
2191,22
1831,23
1841,23
3181,23
2701,23
3651,23
4281,23
1941,23
1251,24
3241,24
2971,24
3321,24
1611,24
3311,24
2091,24
1801,25
4341,25
3591,25
4231,25
3721,25
4031,25
4041,25
3191,27
1951,27
1711,27
1851,27
2911,27
1121,27
3531,27
1921,28
1001,28
4181,28
4491,29
2041,29
3751,29
2691,29
3631,29
2371,30
2101,30
1541,30
1371,30
2361,31
2141,31
3111,31
1741,32
3551,33
3991,35
1291,35
3061,35
4451,36
1081,37
4431,37
2341,37
2271,38
3251,39
1781,40
3881,40
4061,40
1491,40
2681,41
1501,42
1651,42
1221,43
2671,43
1091,43
4271,43
3261,46
2461,46
1261,49
3981,49
4111,50
1881,50
1451,51
2411,51
2481,51
3051,53
4461,55
1181,55
2351,56
1601,56
4161,56
1521,57
4311,57
3461,57
2881,57
1571,57
3141,58
1281,58
3491,58
3911,58
1441,58
1701,58
2631,59
1301,60
2861,60
2731,60
3471,60
1531,61
4291,61
2871,61
2231,61
4211,62
1421,62
1411,62
1791,63
2051,65
3431,65
2931,65
2541,65
1871,66
1401,66
4151,66
2181,67
1561,68
2591,68
3411,71
Grand Total,6912
